date,hour,day_of_week,is_weekend,is_holiday,is_closed_day,semester_type,event_nearby,available_spots,temperature_C,rain_mm,wind_speed_kmh,humidity_percent
2025-03-05,17,2,0,0,0,Spring,0,8,16.0,0.0,7.6,77.0
2025-03-05,18,2,0,0,0,Spring,0,8,15.8,0.0,9.4,56.0
2025-03-05,19,2,0,0,0,Spring,0,8,16.0,0.0,5.4,52.0
2025-03-05,20,2,0,0,0,Spring,0,8,17.0,0.0,3.6,55.0
2025-03-05,21,2,0,0,0,Spring,0,8,17.1,0.0,9.4,45.0
2025-03-05,22,2,0,0,0,Spring,0,8,17.0,0.0,5.4,45.0
2025-03-06,7,3,0,0,0,Spring,0,6,18.0,0.0,7.6,68.0
2025-03-06,8,3,0,0,0,Spring,0,6,18.0,0.0,11.2,60.0
2025-03-06,9,3,0,0,0,Spring,0,6,18.7,0.2,14.8,63.0
2025-03-06,10,3,0,0,0,Spring,0,6,19.0,0.1,16.6,64.0
2025-03-06,11,3,0,0,0,Spring,0,8,19.0,0.0,14.8,64.0
2025-03-06,12,3,0,0,0,Spring,0,6,18.9,0.0,11.2,67.0
2025-03-06,13,3,0,0,0,Spring,0,7,19.0,0.0,11.2,68.0
2025-03-06,14,3,0,0,0,Spring,0,7,19.0,0.0,9.4,68.0
2025-03-06,15,3,0,0,0,Spring,0,8,18.0,0.0,7.6,71.0
2025-03-06,16,3,0,0,0,Spring,0,6,18.0,0.0,9.4,73.0
2025-03-06,17,3,0,0,0,Spring,0,8,17.0,0.0,11.2,77.0
2025-03-06,18,3,0,0,0,Spring,0,8,17.1,0.0,7.6,74.0
2025-03-06,19,3,0,0,0,Spring,0,8,17.0,0.0,1.8,72.0
2025-03-06,20,3,0,0,0,Spring,0,8,15.0,0.0,9.4,72.0
2025-03-06,21,3,0,0,0,Spring,0,8,16.2,0.0,5.4,65.0
2025-03-06,22,3,0,0,0,Spring,0,8,15.0,0.0,5.4,72.0
2025-03-07,7,4,0,0,0,Spring,0,4,18.0,0.0,5.4,56.0
2025-03-07,8,4,0,0,0,Spring,0,5,18.0,0.0,3.6,60.0
2025-03-07,9,4,0,0,0,Spring,0,5,18.5,0.0,5.4,59.0
2025-03-07,10,4,0,0,0,Spring,0,7,18.0,0.7,9.4,73.0
2025-03-07,11,4,0,0,0,Spring,0,6,18.0,0.0,7.6,68.0
2025-03-07,12,4,0,0,0,Spring,0,6,17.9,0.0,7.6,70.0
2025-03-07,13,4,0,0,0,Spring,0,7,18.0,0.0,7.6,73.0
2025-03-07,14,4,0,0,0,Spring,0,8,18.0,0.0,5.4,73.0
2025-03-07,15,4,0,0,0,Spring,0,8,17.3,0.0,9.4,78.0
2025-03-07,16,4,0,0,0,Spring,0,8,17.0,0.0,5.4,77.0
2025-03-07,17,4,0,0,0,Spring,0,8,17.0,0.0,7.6,77.0
2025-03-07,18,4,0,0,0,Spring,0,8,16.2,0.0,5.4,79.0
2025-03-07,19,4,0,0,0,Spring,0,8,17.0,0.0,3.6,72.0
2025-03-07,20,4,0,0,0,Spring,0,6,16.0,0.0,5.4,77.0
2025-03-07,21,4,0,0,0,Spring,0,8,15.5,0.0,5.4,77.0
2025-03-07,22,4,0,0,0,Spring,0,8,16.0,0.0,7.6,77.0
2025-03-08,7,5,1,0,0,Spring,0,6,18.0,0.0,14.8,64.0
2025-03-08,8,5,1,0,0,Spring,0,7,18.0,0.0,14.8,68.0
2025-03-08,9,5,1,0,0,Spring,0,6,19.3,0.0,14.8,70.0
2025-03-08,10,5,1,0,0,Spring,0,5,19.0,0.0,11.2,68.0
2025-03-08,11,5,1,0,0,Spring,0,5,20.0,0.0,9.4,60.0
2025-03-08,12,5,1,0,0,Spring,0,7,19.6,0.0,16.6,68.0
2025-03-08,13,5,1,0,0,Spring,0,6,20.0,0.0,14.8,64.0
2025-03-08,14,5,1,0,0,Spring,0,8,20.0,0.0,16.6,68.0
2025-03-08,15,5,1,0,0,Spring,0,5,19.0,0.0,18.4,70.0
2025-03-08,16,5,1,0,0,Spring,0,7,18.0,0.0,14.8,73.0
2025-03-08,17,5,1,0,0,Spring,0,7,17.0,0.0,9.4,72.0
2025-03-08,18,5,1,0,0,Spring,0,6,16.2,0.0,5.4,58.0
2025-03-08,19,5,1,0,0,Spring,0,7,17.0,0.0,7.6,55.0
2025-03-08,20,5,1,0,0,Spring,0,5,16.0,0.0,7.6,55.0
2025-03-08,21,5,1,0,0,Spring,0,7,15.6,0.0,5.4,53.0
2025-03-08,22,5,1,0,0,Spring,0,7,16.0,0.0,7.6,48.0
2025-03-09,7,6,0,0,1,Spring,0,8,18.0,0.0,16.6,68.0
2025-03-09,8,6,0,0,1,Spring,0,8,19.0,0.0,14.8,64.0
2025-03-09,9,6,0,0,1,Spring,0,8,19.1,0.0,18.4,66.0
2025-03-09,10,6,0,0,1,Spring,0,8,20.0,0.0,16.6,64.0
2025-03-09,11,6,0,0,1,Spring,0,8,19.0,0.0,16.6,68.0
2025-03-09,12,6,0,0,1,Spring,0,8,18.7,0.0,16.6,67.0
2025-03-09,13,6,0,0,1,Spring,0,8,19.0,0.0,16.6,68.0
2025-03-09,14,6,0,0,1,Spring,0,8,18.0,0.0,14.8,68.0
2025-03-09,15,6,0,0,1,Spring,0,8,17.9,0.0,14.8,69.0
2025-03-09,16,6,0,0,1,Spring,0,8,18.0,0.0,11.2,68.0
2025-03-09,17,6,0,0,1,Spring,0,8,17.0,0.0,9.4,77.0
2025-03-09,18,6,0,0,1,Spring,0,8,17.0,0.0,5.4,72.0
2025-03-09,19,6,0,0,1,Spring,0,8,17.0,0.0,5.4,72.0
2025-03-09,20,6,0,0,1,Spring,0,8,17.0,0.0,5.4,72.0
2025-03-09,21,6,0,0,1,Spring,0,8,16.5,0.0,5.4,71.0
2025-03-09,22,6,0,0,1,Spring,0,8,16.0,0.0,7.6,72.0
2025-03-10,7,0,0,0,0,Spring,0,6,18.0,0.0,3.6,64.0
2025-03-10,8,0,0,0,0,Spring,0,6,19.0,0.0,7.6,64.0
2025-03-10,9,0,0,0,0,Spring,0,4,19.1,0.0,11.2,68.0
2025-03-10,10,0,0,0,0,Spring,0,6,19.0,0.0,9.4,68.0
2025-03-10,11,0,0,0,0,Spring,0,8,20.0,0.0,9.4,68.0
2025-03-10,12,0,0,0,0,Spring,0,8,19.5,0.0,13.0,72.0
2025-03-10,13,0,0,0,0,Spring,0,6,20.0,0.0,11.2,68.0
2025-03-10,14,0,0,0,0,Spring,0,8,19.0,0.0,9.4,73.0
2025-03-10,15,0,0,0,0,Spring,0,6,18.9,0.0,7.6,71.0
2025-03-10,16,0,0,0,0,Spring,0,8,19.0,0.0,5.4,68.0
2025-03-10,17,0,0,0,0,Spring,0,8,18.0,0.0,5.4,78.0
2025-03-10,18,0,0,0,0,Spring,0,7,17.8,0.0,5.4,75.0
2025-03-10,19,0,0,0,0,Spring,0,8,18.0,0.0,5.4,73.0
2025-03-10,20,0,0,0,0,Spring,0,8,18.0,0.0,5.4,73.0
2025-03-10,21,0,0,0,0,Spring,0,8,17.6,0.0,3.6,76.0
2025-03-10,22,0,0,0,0,Spring,0,8,18.0,0.0,5.4,73.0
2025-03-11,7,1,0,0,0,Spring,0,4,19.0,0.0,7.6,68.0
2025-03-11,8,1,0,0,0,Spring,0,5,18.0,0.0,11.2,73.0
2025-03-11,9,1,0,0,0,Spring,0,5,19.7,0.0,16.6,62.0
2025-03-11,10,1,0,0,0,Spring,0,6,20.0,0.0,22.3,60.0
2025-03-11,11,1,0,0,0,Spring,0,8,20.0,0.0,22.3,64.0
2025-03-11,12,1,0,0,0,Spring,0,7,19.6,0.0,20.5,64.0
2025-03-11,13,1,0,0,0,Spring,0,8,19.0,0.0,20.5,68.0
2025-03-11,14,1,0,0,0,Spring,0,8,20.0,0.0,14.8,64.0
2025-03-11,15,1,0,0,0,Spring,0,7,19.1,0.0,16.6,67.0
2025-03-11,16,1,0,0,0,Spring,0,8,19.0,0.0,14.8,68.0
2025-03-11,17,1,0,0,0,Spring,0,8,19.0,0.0,13.0,68.0
2025-03-11,18,1,0,0,0,Spring,0,8,17.7,0.0,11.2,78.0
2025-03-11,19,1,0,0,0,Spring,0,8,18.0,0.0,11.2,78.0
2025-03-11,20,1,0,0,0,Spring,0,8,18.0,0.0,9.4,78.0
2025-03-11,21,1,0,0,0,Spring,0,8,16.7,0.0,5.4,67.0
2025-03-11,22,1,0,0,0,Spring,0,8,17.0,0.0,3.6,68.0
2025-03-12,7,2,0,0,0,Spring,0,6,19.0,0.0,5.4,68.0
2025-03-12,8,2,0,0,0,Spring,0,4,20.0,0.0,7.6,64.0
2025-03-12,9,2,0,0,0,Spring,0,5,21.4,0.0,5.4,54.0
2025-03-12,10,2,0,0,0,Spring,0,6,22.0,0.0,11.2,57.0
2025-03-12,11,2,0,0,0,Spring,0,8,24.0,0.0,14.8,50.0
2025-03-12,12,2,0,0,0,Spring,0,8,24.6,0.0,14.8,44.0
2025-03-12,13,2,0,0,0,Spring,0,7,25.0,0.0,13.0,36.0
2025-03-12,14,2,0,0,0,Spring,0,6,25.0,0.0,14.8,34.0
2025-03-12,15,2,0,0,0,Spring,0,8,22.5,0.0,14.8,52.0
2025-03-12,16,2,0,0,0,Spring,0,8,21.0,0.0,9.4,60.0
2025-03-12,17,2,0,0,0,Spring,0,8,21.0,0.0,7.6,69.0
2025-03-12,18,2,0,0,0,Spring,0,8,20.9,0.0,5.4,58.0
2025-03-12,19,2,0,0,0,Spring,0,8,20.0,0.0,5.4,53.0
2025-03-12,20,2,0,0,0,Spring,0,8,19.0,0.0,7.6,46.0
2025-03-12,21,2,0,0,0,Spring,0,8,18.6,0.0,3.7,55.0
2025-03-12,22,2,0,0,0,Spring,0,6,18.5,0.0,3.7,54.0
2025-03-13,7,3,0,0,0,Spring,0,4,21.0,0.0,7.6,49.0
2025-03-13,8,3,0,0,0,Spring,0,4,22.0,0.0,7.6,47.0
2025-03-13,9,3,0,0,0,Spring,0,6,23.4,0.0,7.6,34.0
2025-03-13,10,3,0,0,0,Spring,0,8,25.0,0.0,7.6,36.0
2025-03-13,11,3,0,0,0,Spring,0,6,24.0,0.0,9.4,44.0
2025-03-13,12,3,0,0,0,Spring,0,7,25.8,0.0,11.2,31.0
2025-03-13,13,3,0,0,0,Spring,0,6,27.0,0.0,14.8,25.0
2025-03-13,14,3,0,0,0,Spring,0,7,26.0,0.0,11.2,24.0
2025-03-13,15,3,0,0,0,Spring,0,8,25.1,0.0,18.4,25.0
2025-03-13,16,3,0,0,0,Spring,0,8,24.0,0.0,9.4,27.0
2025-03-13,17,3,0,0,0,Spring,0,8,24.0,0.0,5.4,27.0
2025-03-13,18,3,0,0,0,Spring,0,8,22.5,0.0,11.2,36.0
2025-03-13,19,3,0,0,0,Spring,0,8,21.0,0.0,7.6,40.0
2025-03-13,20,3,0,0,0,Spring,0,8,21.0,0.0,5.4,40.0
2025-03-13,21,3,0,0,0,Spring,0,8,21.6,0.0,7.6,38.0
2025-03-13,22,3,0,0,0,Spring,0,8,21.0,0.0,5.4,40.0
2025-03-14,7,4,0,0,0,Spring,0,5,22.0,0.0,5.4,53.0
2025-03-14,8,4,0,0,0,Spring,0,4,24.0,0.0,7.6,54.0
2025-03-14,9,4,0,0,0,Spring,0,6,26.5,0.0,9.4,31.0
2025-03-14,10,4,0,0,0,Spring,0,8,26.0,0.0,7.6,30.0
2025-03-14,11,4,0,0,0,Spring,0,8,27.0,0.0,7.6,30.0
2025-03-14,12,4,0,0,0,Spring,0,6,27.4,0.0,18.4,29.0
2025-03-14,13,4,0,0,0,Spring,0,7,29.0,0.0,14.8,23.0
2025-03-14,14,4,0,0,0,Spring,0,7,28.0,0.0,16.6,23.0
2025-03-14,15,4,0,0,0,Spring,0,8,25.2,0.0,11.2,29.0
2025-03-14,16,4,0,0,0,Spring,0,8,26.0,0.0,7.6,34.0
2025-03-14,17,4,0,0,0,Spring,0,8,24.0,0.0,9.4,44.0
2025-03-14,18,4,0,0,0,Spring,0,8,23.7,0.0,5.4,44.0
2025-03-14,19,4,0,0,0,Spring,0,8,23.0,0.0,5.4,41.0
2025-03-14,20,4,0,0,0,Spring,0,8,20.0,0.0,5.4,49.0
2025-03-14,21,4,0,0,0,Spring,0,8,21.1,0.0,5.4,47.0
2025-03-14,22,4,0,0,0,Spring,0,8,21.0,0.0,1.8,49.0
2025-03-15,7,5,1,0,0,Spring,0,8,23.0,0.0,7.6,61.0
2025-03-15,8,5,1,0,0,Spring,0,8,22.0,0.0,5.4,65.0
2025-03-15,9,5,1,0,0,Spring,0,6,21.2,0.0,13.0,75.0
2025-03-15,10,5,1,0,0,Spring,0,6,23.0,0.0,3.6,61.0
2025-03-15,11,5,1,0,0,Spring,0,7,24.0,0.0,3.6,44.0
2025-03-15,12,5,1,0,0,Spring,0,7,23.9,0.0,7.6,55.0
2025-03-15,13,5,1,0,0,Spring,0,7,25.0,0.0,7.6,47.0
2025-03-15,14,5,1,0,0,Spring,0,6,25.0,0.0,9.4,44.0
2025-03-15,15,5,1,0,0,Spring,0,5,25.0,0.0,11.2,51.0
2025-03-15,16,5,1,0,0,Spring,0,6,23.0,0.0,13.0,50.0
2025-03-15,17,5,1,0,0,Spring,0,6,23.0,0.0,7.6,57.0
2025-03-15,18,5,1,0,0,Spring,0,7,22.9,0.0,7.6,57.0
2025-03-15,19,5,1,0,0,Spring,0,6,21.0,0.0,9.4,69.0
2025-03-15,20,5,1,0,0,Spring,0,8,21.0,0.0,1.8,69.0
2025-03-15,21,5,1,0,0,Spring,0,6,21.3,0.0,3.6,53.0
2025-03-15,22,5,1,0,0,Spring,0,6,20.0,0.0,3.6,53.0
2025-03-16,7,6,0,0,1,Spring,0,8,23.0,0.0,5.4,50.0
2025-03-16,8,6,0,0,1,Spring,0,8,22.0,0.0,5.4,73.0
2025-03-16,9,6,0,0,1,Spring,0,8,24.1,0.0,7.6,55.0
2025-03-16,10,6,0,0,1,Spring,0,8,25.0,0.0,5.4,44.0
2025-03-16,11,6,0,0,1,Spring,0,8,25.0,0.0,9.4,47.0
2025-03-16,12,6,0,0,1,Spring,0,8,24.2,0.0,11.2,55.0
2025-03-16,13,6,0,0,1,Spring,0,8,26.0,0.0,9.4,39.0
2025-03-16,14,6,0,0,1,Spring,0,8,25.5,0.0,5.5,41.0
2025-03-16,15,6,0,0,1,Spring,0,8,24.9,0.0,7.6,47.0
2025-03-16,16,6,0,0,1,Spring,0,8,23.0,0.0,7.6,65.0
2025-03-16,17,6,0,0,1,Spring,0,8,23.0,0.0,3.6,65.0
2025-03-16,18,6,0,0,1,Spring,0,8,22.1,0.0,3.6,63.0
2025-03-16,19,6,0,0,1,Spring,0,8,22.0,0.0,0.0,61.0
2025-03-16,20,6,0,0,1,Spring,0,8,22.0,0.0,5.4,41.0
2025-03-16,21,6,0,0,1,Spring,0,8,20.3,0.0,3.6,45.0
2025-03-16,22,6,0,0,1,Spring,0,8,22.0,0.0,5.4,41.0
2025-03-17,7,0,0,0,0,Spring,0,4,23.0,0.0,3.6,50.0
2025-03-17,8,0,0,0,0,Spring,0,4,25.0,0.0,7.6,34.0
2025-03-17,9,0,0,0,0,Spring,0,4,24.6,0.0,9.4,38.0
2025-03-17,10,0,0,0,0,Spring,0,6,25.0,0.0,5.4,34.0
2025-03-17,11,0,0,0,0,Spring,0,6,25.0,0.0,5.4,39.0
2025-03-17,12,0,0,0,0,Spring,0,8,25.6,0.0,9.4,36.0
2025-03-17,13,0,0,0,0,Spring,0,7,27.0,0.0,3.6,30.0
2025-03-17,14,0,0,0,0,Spring,0,8,26.0,0.0,9.4,30.0
2025-03-17,15,0,0,0,0,Spring,0,8,24.9,0.0,5.4,39.0
2025-03-17,16,0,0,0,0,Spring,0,8,23.0,0.0,9.4,41.0
2025-03-17,17,0,0,0,0,Spring,0,8,24.0,0.0,5.4,36.0
2025-03-17,18,0,0,0,0,Spring,0,8,23.7,0.0,5.4,34.0
2025-03-17,19,0,0,0,0,Spring,0,8,25.0,0.0,9.4,22.0
2025-03-17,20,0,0,0,0,Spring,0,8,23.0,0.0,9.4,27.0
2025-03-17,21,0,0,0,0,Spring,0,8,22.1,0.0,7.6,43.0
2025-03-17,22,0,0,0,0,Spring,0,8,24.0,0.0,9.4,39.0
2025-03-18,7,1,0,0,0,Spring,0,4,25.0,0.0,14.8,36.0
2025-03-18,8,1,0,0,0,Spring,0,5,28.0,0.0,16.6,56.0
2025-03-18,9,1,0,0,0,Spring,0,5,27.7,0.0,18.4,30.0
2025-03-18,10,1,0,0,0,Spring,0,7,24.0,0.0,16.6,61.0
2025-03-18,11,1,0,0,0,Spring,0,8,22.0,0.0,13.0,78.0
2025-03-18,12,1,0,0,0,Spring,0,6,22.0,0.0,18.4,76.0
2025-03-18,13,1,0,0,0,Spring,0,8,22.0,0.0,14.8,78.0
2025-03-18,14,1,0,0,0,Spring,0,7,21.0,0.0,14.8,78.0
2025-03-18,15,1,0,0,0,Spring,0,6,20.3,0.0,14.8,80.0
2025-03-18,16,1,0,0,0,Spring,0,6,20.0,0.0,16.6,78.0
2025-03-18,17,1,0,0,0,Spring,0,8,19.0,0.0,18.4,83.0
2025-03-18,18,1,0,0,0,Spring,0,8,19.1,0.0,16.6,79.0
2025-03-18,19,1,0,0,0,Spring,0,6,19.0,0.0,25.9,78.0
2025-03-18,20,1,0,0,0,Spring,0,8,19.0,0.0,27.7,78.0
2025-03-18,21,1,0,0,0,Spring,0,8,18.1,0.0,16.6,78.0
2025-03-18,22,1,0,0,0,Spring,0,8,18.0,0.0,16.6,73.0
2025-03-19,7,2,0,1,1,Spring,0,8,20.0,0.0,24.1,56.0
2025-03-19,8,2,0,1,0,Spring,0,5,20.0,0.0,27.7,56.0
2025-03-19,9,2,0,1,1,Spring,0,8,20.9,0.0,25.9,58.0
2025-03-19,10,2,0,1,1,Spring,0,8,21.0,0.0,29.5,53.0
2025-03-19,11,2,0,1,1,Spring,0,8,21.0,0.0,27.7,53.0
2025-03-19,12,2,0,1,1,Spring,0,8,20.3,0.0,29.5,57.0
2025-03-19,13,2,0,1,0,Spring,0,8,20.0,0.0,29.5,60.0
2025-03-19,14,2,0,1,1,Spring,0,8,20.0,0.0,35.3,56.0
2025-03-19,15,2,0,1,1,Spring,0,8,18.8,0.0,42.5,59.0
2025-03-19,16,2,0,1,0,Spring,0,7,14.0,0.0,38.9,94.0
2025-03-19,17,2,0,1,1,Spring,0,8,15.0,0.0,37.1,88.0
2025-03-19,18,2,0,1,1,Spring,0,8,17.2,0.0,37.1,59.0
2025-03-19,19,2,0,1,1,Spring,0,8,16.0,0.0,48.2,63.0
2025-03-19,20,2,0,1,1,Spring,0,8,17.0,0.0,31.7,52.0
2025-03-19,21,2,0,1,1,Spring,0,8,16.0,0.0,33.5,58.0
2025-03-19,22,2,0,1,1,Spring,0,8,16.0,0.0,37.1,59.0
2025-03-20,7,3,0,0,0,Spring,0,6,12.0,0.0,27.7,82.0
2025-03-20,8,3,0,0,0,Spring,0,4,14.0,0.0,7.6,67.0
2025-03-20,9,3,0,0,0,Spring,0,5,11.4,0.0,5.4,80.0
2025-03-20,10,3,0,0,0,Spring,0,7,11.0,0.0,3.6,82.0
2025-03-20,11,3,0,0,0,Spring,0,8,11.0,0.0,11.2,76.0
2025-03-20,12,3,0,0,0,Spring,0,8,12.1,0.0,9.4,68.0
2025-03-20,13,3,0,0,0,Spring,0,7,12.0,0.0,5.4,72.0
2025-03-20,14,3,0,0,0,Spring,0,6,12.0,0.0,20.5,58.0
2025-03-20,15,3,0,0,0,Spring,0,6,11.6,0.0,14.8,61.0
2025-03-20,16,3,0,0,0,Spring,0,8,11.0,0.0,7.6,71.0
2025-03-20,17,3,0,0,0,Spring,0,8,11.0,0.0,9.4,71.0
2025-03-20,18,3,0,0,0,Spring,0,8,10.4,0.0,5.4,76.0
2025-03-20,19,3,0,0,0,Spring,0,8,11.0,0.0,7.6,71.0
2025-03-20,20,3,0,0,0,Spring,0,8,12.0,0.0,20.5,47.0
2025-03-20,21,3,0,0,0,Spring,0,8,12.2,0.0,18.4,45.0
2025-03-20,22,3,0,0,0,Spring,0,8,12.0,0.0,14.8,47.0
2025-03-21,7,4,0,0,0,Spring,0,5,13.0,0.0,14.8,41.0
2025-03-21,8,4,0,0,0,Spring,0,6,14.0,0.0,14.8,41.0
2025-03-21,9,4,0,0,0,Spring,0,4,13.4,0.0,14.8,41.0
2025-03-21,10,4,0,0,0,Spring,0,7,14.0,0.0,16.6,44.0
2025-03-21,11,4,0,0,0,Spring,0,6,14.0,0.0,14.8,41.0
2025-03-21,12,4,0,0,0,Spring,0,7,14.5,0.0,13.0,39.0
2025-03-21,13,4,0,0,0,Spring,0,7,14.0,0.0,13.0,38.0
2025-03-21,14,4,0,0,0,Spring,0,6,14.0,0.0,13.0,38.0
2025-03-21,15,4,0,0,0,Spring,0,6,13.6,0.0,9.4,40.0
2025-03-21,16,4,0,0,0,Spring,0,6,13.0,0.0,7.6,44.0
2025-03-21,17,4,0,0,0,Spring,0,6,13.0,0.0,9.4,47.0
2025-03-21,18,4,0,0,0,Spring,0,8,12.3,0.0,7.6,49.0
2025-03-21,19,4,0,0,0,Spring,0,8,12.0,0.0,7.6,50.0
2025-03-21,20,4,0,0,0,Spring,0,8,12.0,0.0,7.6,50.0
2025-03-21,21,4,0,0,0,Spring,0,8,11.6,0.0,7.6,50.0
2025-03-21,22,4,0,0,0,Spring,0,8,11.0,0.0,9.4,54.0
2025-03-22,7,5,1,0,0,Spring,0,7,15.0,0.0,3.6,45.0
2025-03-22,8,5,1,0,0,Spring,0,6,15.0,0.0,5.4,48.0
2025-03-22,9,5,1,0,0,Spring,0,5,15.4,0.0,5.4,47.0
2025-03-22,10,5,1,0,0,Spring,0,7,16.0,0.0,7.6,48.0
2025-03-22,11,5,1,0,0,Spring,0,5,16.0,0.0,9.4,45.0
2025-03-22,12,5,1,0,0,Spring,0,8,16.3,0.0,16.6,42.0
2025-03-22,13,5,1,0,0,Spring,0,7,16.0,0.0,14.8,42.0
2025-03-22,14,5,1,0,0,Spring,0,6,16.0,0.0,13.0,42.0
2025-03-22,15,5,1,0,0,Spring,0,6,15.5,0.0,13.0,44.0
2025-03-22,16,5,1,0,0,Spring,0,5,15.0,0.0,11.2,45.0
2025-03-22,17,5,1,0,0,Spring,0,8,14.0,0.0,7.6,51.0
2025-03-22,18,5,1,0,0,Spring,0,5,13.7,0.0,5.4,53.0
2025-03-22,19,5,1,0,0,Spring,0,8,13.0,0.0,7.6,54.0
2025-03-22,20,5,1,0,0,Spring,0,6,13.0,0.0,7.6,54.0
2025-03-22,21,5,1,0,0,Spring,0,5,12.6,0.0,7.6,55.0
2025-03-22,22,5,1,0,0,Spring,0,6,12.0,0.0,9.4,54.0
2025-03-23,7,6,0,0,1,Spring,0,8,16.0,0.0,7.6,39.0
2025-03-23,8,6,0,0,1,Spring,0,8,17.0,0.0,7.6,42.0
2025-03-23,9,6,0,0,1,Spring,0,8,17.4,0.0,14.8,48.0
2025-03-23,10,6,0,0,1,Spring,0,8,18.0,0.0,14.8,45.0
2025-03-23,11,6,0,0,1,Spring,0,8,17.5,0.0,11.1,48.0
2025-03-23,12,6,0,0,1,Spring,0,8,18.2,0.0,14.8,48.0
2025-03-23,13,6,0,0,1,Spring,0,8,18.0,0.0,16.6,49.0
2025-03-23,14,6,0,0,1,Spring,0,8,17.0,0.0,14.8,52.0
2025-03-23,15,6,0,0,1,Spring,0,8,17.0,0.0,14.8,53.0
2025-03-23,16,6,0,0,1,Spring,0,8,16.0,0.0,13.0,55.0
2025-03-23,17,6,0,0,1,Spring,0,8,16.0,0.0,13.0,55.0
2025-03-23,18,6,0,0,1,Spring,0,8,15.5,0.0,11.2,58.0
2025-03-23,19,6,0,0,1,Spring,0,8,15.0,0.0,3.6,59.0
2025-03-23,20,6,0,0,1,Spring,0,8,15.0,0.0,9.4,59.0
2025-03-23,21,6,0,0,1,Spring,0,8,14.3,0.0,7.6,61.0
2025-03-23,22,6,0,0,1,Spring,0,8,14.0,0.0,7.6,63.0
2025-03-24,7,0,0,0,0,Spring,0,4,17.0,0.0,7.6,48.0
2025-03-24,8,0,0,0,0,Spring,0,6,18.0,0.0,14.8,52.0
2025-03-24,9,0,0,0,0,Spring,0,4,18.5,0.0,16.6,46.0
2025-03-24,10,0,0,0,0,Spring,0,8,19.0,0.0,16.6,46.0
2025-03-24,11,0,0,0,0,Spring,0,6,20.0,0.0,20.5,46.0
2025-03-24,12,0,0,0,0,Spring,0,7,19.8,0.0,20.5,47.0
2025-03-24,13,0,0,0,0,Spring,0,7,20.0,0.0,18.4,46.0
2025-03-24,14,0,0,0,0,Spring,0,8,19.0,0.0,18.4,49.0
2025-03-24,15,0,0,0,0,Spring,0,7,18.2,0.0,20.5,58.0
2025-03-24,16,0,0,0,0,Spring,0,7,18.0,0.0,14.8,64.0
2025-03-24,17,0,0,0,0,Spring,0,8,17.0,0.0,14.8,68.0
2025-03-24,18,0,0,0,0,Spring,0,8,17.4,0.0,11.2,67.0
2025-03-24,19,0,0,0,0,Spring,0,6,17.0,0.0,16.6,68.0
2025-03-24,20,0,0,0,0,Spring,0,8,16.0,0.0,3.6,72.0
2025-03-24,21,0,0,0,0,Spring,0,8,15.7,0.0,11.2,75.0
2025-03-24,22,0,0,0,0,Spring,0,8,16.0,0.0,3.6,68.0
2025-03-25,7,1,0,1,1,Spring,0,8,20.0,0.0,5.4,53.0
2025-03-25,8,1,0,1,1,Spring,0,8,20.0,0.0,22.3,53.0
2025-03-25,9,1,0,1,0,Spring,0,5,19.8,0.0,16.6,60.0
2025-03-25,10,1,0,1,1,Spring,0,8,20.0,0.0,20.5,64.0
2025-03-25,11,1,0,1,1,Spring,0,8,21.0,0.0,16.6,56.0
2025-03-25,12,1,0,1,1,Spring,0,8,20.3,0.0,18.4,65.0
2025-03-25,13,1,0,1,1,Spring,0,8,20.0,0.0,14.8,64.0
2025-03-25,14,1,0,1,1,Spring,0,8,19.0,0.0,16.6,73.0
2025-03-25,15,1,0,1,1,Spring,0,8,19.0,0.0,14.8,72.0
2025-03-25,16,1,0,1,1,Spring,0,8,19.0,0.0,13.0,73.0
2025-03-25,17,1,0,1,1,Spring,0,8,18.0,0.0,11.2,78.0
2025-03-25,18,1,0,1,1,Spring,0,8,18.0,0.0,9.4,80.0
2025-03-25,19,1,0,1,1,Spring,0,8,18.0,0.0,5.4,83.0
2025-03-25,20,1,0,1,1,Spring,0,8,17.0,0.0,7.6,83.0
2025-03-25,21,1,0,1,1,Spring,0,8,17.8,0.0,5.4,75.0
2025-03-25,22,1,0,1,0,Spring,0,5,17.0,0.0,0.0,77.0
2025-03-26,7,2,0,0,0,Spring,0,5,21.0,0.0,5.4,69.0
2025-03-26,8,2,0,0,0,Spring,0,5,21.0,0.0,9.4,69.0
2025-03-26,9,2,0,0,0,Spring,0,6,21.0,0.0,11.2,62.0
2025-03-26,10,2,0,0,0,Spring,0,8,22.0,0.0,3.6,53.0
2025-03-26,11,2,0,0,0,Spring,0,8,23.0,0.0,7.6,50.0
2025-03-26,12,2,0,0,0,Spring,0,8,23.0,0.0,11.2,58.0
2025-03-26,13,2,0,0,0,Spring,0,6,25.0,0.0,18.4,47.0
2025-03-26,14,2,0,0,0,Spring,0,6,24.0,0.0,13.0,50.0
2025-03-26,15,2,0,0,0,Spring,0,8,23.8,0.0,13.0,49.0
2025-03-26,16,2,0,0,0,Spring,0,8,22.9,0.0,9.3,53.0
2025-03-26,17,2,0,0,0,Spring,0,8,22.0,0.0,11.2,65.0
2025-03-26,18,2,0,0,0,Spring,0,8,20.8,0.0,5.4,66.0
2025-03-26,19,2,0,0,0,Spring,0,8,21.0,0.0,5.4,64.0
